gender,year,major,living_situation,has_work,study_self_evaluation,work_commute_convenience,work_start,work_time_hours,job_type,job_challenges,job_applicability,work_balance,failed_course,gpa,study_time_hours,"Nếu có cơ hội chọn lại, bạn có vẫn quyết định đi làm thêm khi còn học không?  "
Male,Year 4,Design,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,10,"Freelancer (viết, thiết kế, code…)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....)",Rất nhiều,Có,Không,2.7,14,Có
Male,Year 2,Design,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,18,"Freelancer (viết, thiết kế, code…)",Không quá khó khăn,Rất nhiều,Không có kế hoạch cụ thể,Không,3.1,10,Có
Female,Year 2,Design,Gần trường (nhà riêng),TRUE,Không thay đổi,Không,Năm 1,25,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Rất nhiều,Không có kế hoạch cụ thể,Không,3.4,38,Có
Other,Year 3,Design,Ký túc xá/nhà trọ,TRUE,Tăng,Có,Trước khi vào đại học,4,Gia sư / dạy kèm,"Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Không liên quan đến ngành học,Không có kế hoạch cụ thể,Không,2.7,7,Có
Female,Year 2,Economics/Business,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,8,Gia sư / dạy kèm,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Không đáng kể,Có nhưng khó duy trì,Không,2.6,20,Không
Female,Year 2,Economics/Business,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3,18,Không đi làm thêm
Female,Year 2,Economics/Business,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,2.5,10,Không đi làm thêm
Male,Year 1,Economics/Business,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3,14,Không đi làm thêm
Male,Year 2,Economics/Business,Gần trường (nhà riêng),FALSE,Giảm,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.6,5,Không đi làm thêm
Male,Year 2,Engineering,Căn hộ,TRUE,Không thay đổi,Không,Năm 2 trở đi,12,Gia sư / dạy kèm,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Không đáng kể,Có nhưng khó duy trì,Không,3.7,28,Có
Male,Year 2,Engineering,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,20,"Freelancer (viết, thiết kế, code…)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....)",Có một chút,Có,Không,2.9,14,Có
Male,Year 3,Engineering,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,20,Gia sư / dạy kèm,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Không đáng kể,Có nhưng khó duy trì,Không,3.2,12,Không
Male,Year 2,Engineering,Ký túc xá/nhà trọ,TRUE,Không thay đổi,Có,Năm 1,24,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....)",Không đáng kể,Có,Không,2.1,10,Không
Male,Year 2,Engineering,Gần trường (nhà riêng),FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.4,6,Không đi làm thêm
Male,Year 2,Engineering,Ký túc xá/nhà trọ,FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.3,25,Không đi làm thêm
Male,Year 2,Engineering,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,2.9,10,Không đi làm thêm
Male,Year 2,IT,Ký túc xá/nhà trọ,TRUE,Tăng,Có,Năm 2 trở đi,10,"Freelancer (viết, thiết kế, code…)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....)",Có một chút,Có nhưng khó duy trì,Không,3.2,28,Có
Male,Year 2,IT,Gần trường (nhà riêng),TRUE,Không thay đổi,Không,Năm 1,10,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....)",Không liên quan đến ngành học,Có nhưng khó duy trì,Có,3,10,Có
Male,Year 2,IT,Xa trường nhưng nhà riêng,TRUE,Giảm,Không,Trước khi vào đại học,12,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Nếu k đi làm thì em sẽ ở nhà đánh liên quân và bị lười nên đi làm thêm cho chăm",Rất nhiều,Có nhưng khó duy trì,Không,3.52,15,Có
Male,Year 2,IT,Gần trường (nhà riêng),TRUE,Tăng,Không ,Trước khi vào đại học,16,Dịch vụ,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...), Ảnh hưởng tới kết quả học tập (không có thời gian làm/ôn bài, rớt môn,...)",Có một chút,Có nhưng khó duy trì,Không,3,40,Không
Male,Year 2,IT,"Ko gần trường, nhà riêng",TRUE,Tăng,Không,Năm 2 trở đi,18,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Có một chút,Có,Không,2.7,12,Có
Male,Year 2,IT,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,20,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Rất nhiều,Có,Không,3,10,Có
Female,Year 2,IT,Gần trường (nhà riêng),TRUE,Tăng,Có,Trước khi vào đại học,30,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...), Ảnh hưởng tới kết quả học tập (không có thời gian làm/ôn bài, rớt môn,...)",Không liên quan đến ngành học,Có nhưng khó duy trì,Không,2.6,6,Có
Other,Year 2,IT,Vô gia cư,TRUE,Tăng,Có,Trước khi vào đại học,30,Gia sư / dạy kèm,Không quá khó khăn,Có một chút,Có,Không,3.3,30,Có
Female,Year 2,IT,Ký túc xá/nhà trọ,TRUE,Không thay đổi,Không,Năm 2 trở đi,35,Thực tập có trả lương / trợ lý nghiên cứu,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Rất nhiều,Có nhưng khó duy trì,Không,3.32,30,Có
Male,Year 2,IT,Gần trường (nhà riêng),TRUE,Giảm,Có,Trước khi vào đại học,5,Giao hàng / shipper,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...), Ảnh hưởng tới kết quả học tập (không có thời gian làm/ôn bài, rớt môn,...), K hiệu quả",Không đáng kể,Có nhưng khó duy trì,Có,2.6,10,Có
Male,Year 2,IT,Ký túc xá/nhà trọ,TRUE,Không thay đổi,Có,Năm 2 trở đi,6,Giao hàng / shipper,"Ảnh hưởng tới kết quả học tập (không có thời gian làm/ôn bài, rớt môn,...)",Không liên quan đến ngành học,Không có kế hoạch cụ thể,Không,3,20,Có
Male,Year 2,IT,Gần trường (nhà riêng),TRUE,Tăng,Có,Năm 1,15,"Freelancer (viết, thiết kế, code…)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Rất nhiều,Có,Không,2.2,5,Có
Male,Year 2,IT,xa trường nhưng thích đi xa,FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3,10,Không đi làm thêm
Male,Year 2,IT,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3,20,Không đi làm thêm
Male,Year 2,IT,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.1,30,Không đi làm thêm
Male,Year 2,IT,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.5,35,Không đi làm thêm
Male,Year 2,IT,Gần trường (nhà riêng),FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.7,12,Không đi làm thêm
Male,Year 1,IT,Ký túc xá/nhà trọ,FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.56,42,Không đi làm thêm
Male,Year 2,IT,Gần trường (nhà riêng),FALSE,Giảm,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,2.1,5,Không đi làm thêm
Female,Year 2,IT,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.2,15,Không đi làm thêm
Male,Year 1,IT,Ký túc xá/nhà trọ,FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.3,35,Không đi làm thêm
Male,Year 2,IT,Ký túc xá/nhà trọ,FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.5,8,Không đi làm thêm
Male,Year 2,IT,Ký túc xá/nhà trọ,FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.6,10,Không đi làm thêm
Male,Year 1,IT,Ký túc xá/nhà trọ,FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,2,10,Không đi làm thêm
Male,Year 2,IT,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.5,10,Không đi làm thêm
Male,Year 2,IT,Ký túc xá/nhà trọ,FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.6,30,Không đi làm thêm
Male,Year 2,IT,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.1,40,Không đi làm thêm
Other,Year 2,Other,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,20,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...), Ảnh hưởng tới kết quả học tập (không có thời gian làm/ôn bài, rớt môn,...)",Không liên quan đến ngành học,Có,Không,3,27,Không
Male,Year 1,Other,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Trước khi vào đại học,20,Pha chế,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....)",Không liên quan đến ngành học,Có,Không,3,10,Có
Male,Year 2,Other,Gần trường (nhà riêng),TRUE,Không thay đổi,Không,Năm 1,5,Giao hàng / shipper,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...), Ảnh hưởng tới kết quả học tập (không có thời gian làm/ôn bài, rớt môn,...)",Không liên quan đến ngành học,Không có kế hoạch cụ thể,Có,2.6,8,Có
Female,Year 1,Other,Ký túc xá/nhà trọ,TRUE,Không thay đổi,Có,Năm 1,8,Thực tập thú y,Không quá khó khăn,Rất nhiều,Có,Không,3,24,Có
Male,Year 2,Other,Gần trường (nhà riêng),TRUE,Không thay đổi,Có,Năm 1,12,"Bán hàng / phục vụ (quán, cửa hàng)","Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Không liên quan đến ngành học,Không có kế hoạch cụ thể,Không,3.2,21,Không
Other,Year 2,Other,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,2,2,Không đi làm thêm
Female,Year 2,Other,Gần trường (nhà riêng),FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3,28,Không đi làm thêm
Female,Year 2,Other,Ký túc xá/nhà trọ,FALSE,Không thay đổi,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3,24,Không đi làm thêm
Female,Year 2,Law,Gần trường (nhà riêng),FALSE,Tăng,Không đi làm thêm,Không đi làm thêm,0,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không đi làm thêm,Không,3.3,30,Không đi làm thêm
Male,Year 2,Language,Ký túc xá/nhà trọ,TRUE,Không thay đổi,Có,Năm 1,18,Gia sư / dạy kèm,"Ảnh hưởng tới sức khỏe (mệt , thiếu ngủ ,.....), Ảnh hưởng tới lịch sinh hoạt ( khó sắp xếp thời gian,...)",Rất nhiều,Có nhưng khó duy trì,Không,3.2,14,Có
